0.2,2,0,1,0,12167,190.109,6292696,28803888,28923723,30767895,16247512,75599815,119511699,26914630,100949752,43572744,42787197,95713941,25567860,48719596,64402959,69200071,50324408,41507715,20812611,37349974,11636735,50870222,28714495
0.3,2,0,1,0,12167,190.109,4062601,19403951,14609532,28282210,17254148,74237400,124189942,18319482,100784222,42647372,42698356,96996136,25608334,51966711,64568423,62666350,49004932,33336648,13198865,32974750,4251252,52030883,29119579
0.1,3,0,1,0,12167,450.63,19952829,137223758,119420883,116922922,75816187,144984463,257344757,95081557,294498212,174779505,197817775,235786700,101631472,125038348,300651330,238116754,143749700,127661374,38205042,150359096,17542154,111219340,46194240
0.2,3,0,1,0,12167,450.63,26973036,165714592,120308235,126248210,93941849,164030284,283893199,93971615,297588266,175076310,196845240,235823869,102182226,124472553,302317280,238174538,144143188,129016206,34814134,151524492,10228170,122025638,49494339
0.3,3,0,1,0,12167,450.63,25739382,183820682,127864145,171450478,99779955,233162861,331493995,85608003,287813022,173960084,195441014,235463977,102109402,124569311,289775389,229795691,135705109,120608784,30375297,152802332,10467618,131387532,53220967
0.1,4,0,1,0,12167,1520.88,41609908,271609385,177136007,238301289,148673729,299588712,519831561,324543810,835471032,600355108,865075260,591266453,379426504,312292532,878128081,731539241,379278148,331505305,178349240,373377005,59308273,223674974,86807867
0.2,4,0,1,0,12167,1520.88,48012700,285532098,195183287,257802922,163432636,389016393,593453872,314924581,837189083,592308052,840698577,592951327,378949382,316766714,903953764,684084884,376592718,343981310,163819546,422454109,59384545,254309351,103030862
0.3,4,0,1,0,12167,1520.88,46066107,303998374,221820250,301698158,206163783,322158197,571993732,319184898,848112211,594204776,861622001,591572184,381396620,310108942,854425558,798770843,371414557,376011792,173276202,396163147,59658555,251169664,103135990
0.1,1,0,1,0,13824,18.963,1680362,798186,782948,2210372,1385565,19889383,25182810,1130189,17410340,1521361,21689647,14337379,21025519,8577961,2183676,1743650,8402859,1293124,2859611,1403585,1221879,7933492,7798570
0.2,1,0,1,0,13824,18.963,1963840,927404,715920,6895323,1756803,24978991,31727990,1119081,12008644,1523208,1766695,10969266,18959361,12575090,2152664,1761488,8018129,1304689,2841232,35363523,1240057,10435681,9405840
0.3,1,0,1,0,13824,18.963,1798939,1775543,1130870,4809874,2813206,29459009,39640345,1098684,15607371,1520303,1761305,13959566,21029055,12794545,2151933,1751713,9806751,1307027,2848841,1432115,1231521,14010380,12145560
0.1,2,0,1,0,13824,216,4612042,20014493,14906830,28634051,17655872,74192250,118487744,25411250,132263197,48170410,46536421,126879574,23751902,65072864,88739585,87285573,62788924,46101442,16035932,44438073,5496668,50592400,26614022
0.2,2,0,1,0,13824,216,7201351,30029833,29064291,32841805,20670910,90627012,140359156,25323099,127398395,48011775,46704624,129548426,23850479,67758976,88797471,87272608,61801557,46250948,16216316,44510826,5445110,57065867,29072829
0.3,2,0,1,0,13824,216,6897055,33931503,28952945,33890657,20758764,88725724,155094356,25351450,132192595,48452118,46942266,123315360,23758064,65105999,97123582,95123747,61886390,55026070,15974675,53958648,5469493,62128228,31851892
0.1,3,0,1,0,13824,512,12035075,100881406,71228696,97214768,68572097,185518694,337523663,133000889,385552599,248994717,272017940,320772539,142333950,165363121,397772903,332789636,192466996,169829963,47643107,195859047,17008542,121544209,56484027
0.2,3,0,1,0,13824,512,13150895,113920064,79049344,103862947,70352297,197747906,347853190,134380106,384448907,252336895,273974344,320363349,146132293,166165440,395512139,332651494,188568036,177892871,52593830,191101532,17046593,142470103,61520734
0.3,3,0,1,0,13824,512,30304577,216994937,137696858,163957435,106512112,226714027,376624870,132700943,393127711,249756972,272584154,329916006,143103172,165999707,397129903,331888295,187817683,178607183,47512031,200697784,17003029,156576622,76940011
0.1,4,0,1,0,13824,1728,43303123,339819834,242567561,339107337,219517409,448856480,736353863,405538582,1047974719,766863633,1100301918,757192394,476223467,401481743,1195687671,844864374,472499916,444444454,192290639,514246618,69958477,225047000,103393626
0.2,4,0,1,0,13824,1728,45382331,352519249,233779281,345593428,187600777,362159663,633667062,406612526,1051110570,763922856,1115025911,762530281,473270615,404885120,1171264078,916637688,482442941,444381836,185079257,515969051,69967324,245858337,128753961
0.3,4,0,1,0,13824,1728,49558409,385436230,255025164,329126249,217140006,429540573,697836904,406174624,1043695499,762960902,1067157883,760387382,464208454,395377017,1358056680,916172754,467326075,442656485,184876410,484951983,66627771,250179955,139490443
0.1,1,0,1,0,15625,15.625,1824354,892209,817003,5764524,1481369,25577368,30368818,1088660,17059339,1450633,1912253,14288628,21234838,12449878,2508068,1869871,9639488,1376491,3297117,1638536,1357190,13398514,10766318
0.2,1,0,1,0,15625,15.625,1995932,1143608,1039321,3627803,2226966,28416253,36134854,1038591,14892161,1396357,1793440,13328168,1135139,10374355,2363136,1786354,7326082,1313341,3187420,17329965,1328561,12345292,9483819
0.3,1,0,1,0,15625,15.625,2028815,1757611,1188986,5170711,3106321,33193527,45747776,1045249,15153052,1390186,1807010,13938678,21211444,10275524,2373205,1785731,7289272,1300543,3270888,1598613,1346250,16254876,13301482
0.1,2,0,1,0,15625,125,4775922,24686446,16170892,34374405,21341475,83865075,141465831,9152209,80393079,17921013,19010930,73960107,9374672,39773436,42222638,39860523,39160332,20360350,12182386,21078326,3873130,58347999,30220015
0.2,2,0,1,0,15625,125,5487384,29240741,20540135,41732493,25054611,107917246,155461558,9107053,80183149,17876784,27533648,73159312,18883353,37490886,42163236,39780262,39112753,20342423,12023219,23078997,3826822,72029339,33623839
0.3,2,0,1,0,15625,125,5122270,30619609,20589433,41531922,24834732,101828506,184723772,9228459,88110496,17888970,19022852,72999960,22334599,37412187,42189849,39637418,43816216,20337290,12009950,21116732,3897890,58348240,26120852
0.1,3,0,1,0,15625,578.704,13980080,119308424,84347455,109908744,77004552,198954520,339041128,186017556,513570258,355885336,370476568,448419971,193728058,231140272,523348896,458111685,251761637,242352958,76931715,262045767,26456000,145967389,63273012
0.2,3,0,1,0,15625,578.704,16957550,134602010,91966081,123440057,83751175,224025064,378994077,186690896,514781652,354262283,368590599,451571610,192900970,238400490,522950690,456457369,252986648,242139167,80680160,262778455,34401181,138402681,68170332
0.3,3,0,1,0,15625,578.704,18537659,144007491,95839825,139524800,93435539,247278888,442256033,188013398,514157628,357896799,370594015,452198103,192507449,235268631,518144890,459120955,248496675,241354360,70551789,252299032,26616600,176329453,68868955
0.1,4,0,1,0,15625,1953.12,51881440,373503868,227831332,371935637,201799203,418822667,717201012,521037620,1311638503,975572801,1320438801,972729443,585396918,513787055,1462920161,1246387797,584610925,569732128,254120675,620958492,94392042,324563415,141594197
0.2,4,0,1,0,15625,1953.12,71992594,423271547,287064600,419262782,250749171,496940381,812308452,526862355,1303386157,983766377,1340830647,968855428,617438699,513655400,1587443924,1180247381,594569543,554575822,254988182,655885340,85448138,326731284,136368514
0.3,4,0,1,0,15625,1953.12,63566519,410613689,273416532,412919553,254681962,433664960,774963083,534991702,1302781193,1008649826,1452525768,970589459,594182396,510695108,1415704306,1089271698,592593687,588356641,261703559,626601640,94283367,355905335,165765401
0.1,1,0,1,0,17576,17.576,2113648,957031,820436,3114683,1989337,27143315,33519434,1310764,20600026,1762108,2301090,17347141,15106796,12736069,2592385,1975156,9854143,1466250,3657327,1696347,1558563,11492617,10105358
0.2,1,0,1,0,17576,17.576,1940641,1382802,1124167,3901836,2366275,33661067,41260127,1255744,17793336,1688103,13824215,14973924,21237952,11922434,2561135,2012210,8770106,1482676,3555466,1716333,1528443,13855350,11733571
0.3,1,0,1,0,17576,17.576,2416884,1743583,1195132,5698235,3252384,37572046,50827621,1253015,17383511,1688415,2102562,14471401,1261384,12106056,2575631,2022633,8907267,1485507,3611536,1731840,1552526,18267923,14848256
0.1,2,0,1,0,17576,140.608,6696758,35076690,28994192,37722709,24337948,92629685,168095878,15310451,109042652,30013683,30077092,103252337,14893634,52903549,60238311,58967983,53299704,30871935,14929669,30511859,5050045,59259466,32881430
0.2,2,0,1,0,17576,140.608,5643405,32559111,23563550,44195415,26094809,120506643,176379946,15312919,112745032,29965059,30428063,109050506,14972228,59674704,60245076,58613495,55875143,30925962,15127023,30543845,5016262,82828513,39127134
0.3,2,0,1,0,17576,140.608,6013519,34081285,18890260,45472092,27312212,118216999,195277450,15341457,109818793,29954722,30331025,103257768,14904955,52897463,59930423,58749522,56441241,30799172,14940778,30505677,5047443,74747277,41566494
0.1,3,0,1,0,17576,650.963,12779573,139509167,91182032,135756144,89824543,252239135,443242196,186231578,556922151,356023073,369058190,481383467,193529831,252956417,565332682,487726781,272038220,257532382,64879572,280218832,21618332,162507854,48510299
0.2,3,0,1,0,17576,650.963,17793524,143002356,97760234,134491516,89162299,247385138,429346269,187467958,564208296,354934264,368819362,485265353,193761062,251559372,563980223,487298640,270485477,257358242,67278543,281120005,27984775,190011118,77750355
0.3,3,0,1,0,17576,650.963,18115076,156177679,106729062,148109261,97037877,308907316,481273076,187939124,562161542,356311650,372109051,479070204,193784479,252462500,565295429,485903292,272920605,258265366,67494563,279986922,21744758,202121260,85868503
0.1,4,0,1,0,17576,2197,66277922,472808539,337180108,387429468,276708820,467625633,812470037,661007595,1607376007,1233536278,1639256325,1218541998,721956147,647930361,1799625333,1422569253,744178878,763954590,292955576,858331960,108928915,342877473,138010582
0.2,4,0,1,0,17576,2197,73282324,560353556,327676999,415237942,249449058,448466801,856113627,652213243,1614124463,1231923735,1668846753,1223125331,723866099,648480000,1956346227,1488300387,733952344,732929516,330398244,758455001,125869293,378364042,147653640
0.3,4,0,1,0,17576,2197,75621518,570550878,334978712,418903852,259503072,547638550,923505142,655110623,1608530073,1225979549,1655945740,1220164769,717181559,646237877,1954224946,1339294887,723297281,805748778,335522576,797078937,112287838,405221876,177779352
0.1,1,0,1,0,19683,19.683,2381875,995077,865364,2639982,1742449,31056984,39384434,1602496,23563683,2306611,2732061,19200151,1651846,16394586,3236890,2663481,13572034,1892388,4321881,17229524,1822076,13711630,11365234
0.2,1,0,1,0,19683,19.683,2914564,1234133,990584,7080004,2335609,36104940,46486915,1528138,19501471,2089562,2424008,17683918,5401090,14006105,3181030,2664952,10137432,1901654,4265064,1946602,1848819,16405234,13437802
0.3,1,0,1,0,19683,19.683,1982977,1916408,1255227,6113615,3628422,42338220,57393087,1521634,17882898,2087006,2461493,18519329,21349888,14846148,3146293,2669386,10095133,1884092,4158730,32592937,1843837,21259585,16313594
0.1,2,0,1,0,19683,157.464,6550623,28861613,28938154,35122504,21458738,120315155,199154725,15525340,125602492,30436537,30698918,121261811,23693822,62838794,70760351,68634850,63710710,35962313,17943838,35658392,6227574,74339003,39201494
0.2,2,0,1,0,19683,157.464,6998141,32429226,20298852,50132839,30695882,140106886,213567562,15537595,126500266,38856342,39515496,121578239,22181310,61939796,70904507,69044432,60995987,35958966,17976356,35637689,6129949,77888809,36712651
0.3,2,0,1,0,19683,157.464,6524999,33974140,20993685,50638176,29677467,142297107,244088276,15536942,126939987,30506663,39589055,124000336,23693316,61980112,71205403,69126977,61004271,35974529,18040849,35844464,6145596,89687763,45544664
0.1,3,0,1,0,19683,729,15101722,148169794,105174801,142582817,95561433,267417343,466497244,265914593,722978056,500565607,504964736,654036518,260568511,334602620,735272035,660454438,349402020,351011346,93423989,360411865,42290839,173782806,80102836
0.2,3,0,1,0,19683,729,19720905,166799314,112220905,158502954,111304682,312841616,511010021,260762821,728884948,498129427,497927486,655474619,250629337,344580221,733609981,660761645,357912405,348667210,94833566,365479392,41799089,210351893,90343585
0.3,3,0,1,0,19683,729,18016708,179906326,116432689,172736660,120949994,359405215,594002355,263505617,729273722,498250547,503611363,654089213,256087565,341066279,735801247,658740157,359142933,347084116,93631350,365672280,35330610,254413273,98173553
0.1,4,0,1,0,19683,2460.38,75940350,509611792,333933088,425777940,268344675,509529310,980807697,806794207,1982472036,1548190753,2043100242,1533238801,890825513,811155508,2386045585,1821579951,890811461,957111017,435777514,939421503,137623586,403052322,191988015
0.2,4,0,1,0,19683,2460.38,72656968,545464689,352620622,455210732,279529458,564022841,985683597,815862414,1979345749,1552937777,2083137899,1534319029,895048568,804568933,2356520360,1854956932,907064366,886405181,399517564,962545224,155918301,455710871,201747410
0.3,4,0,1,0,19683,2460.38,92863301,585134872,392759215,497724478,285404686,550432792,1080173043,885173377,1986951854,1557116231,2036240904,1534723265,897624967,808322161,2029881980,1681260941,906286872,947965433,436679434,958597557,149700855,427123915,170214615
0.1,1,0,1,0,21952,16.4929,2671122,1131057,1310574,3183497,1882691,34214442,42876077,1384825,17100518,1869349,2533499,15058614,1539357,12811999,2994926,2205661,9166090,1628541,4558535,2089390,1893980,15805985,12424375
0.2,1,0,1,0,21952,16.4929,2693737,1313137,988247,4654963,2810492,40792586,52220266,1364323,16952810,1844887,2406562,14901456,19945211,12809444,2985929,2217937,8397083,1621289,4477068,36065104,1903610,18632191,14456392
0.3,1,0,1,0,21952,16.4929,2224936,2045473,1362304,7653610,4453055,46381561,64310407,1380804,16744918,1852608,2414982,15096189,21546413,12580610,2939462,2206041,8290720,1612277,4563734,2039684,1908552,24726837,19441967
0.1,2,0,1,0,21952,175.616,6422419,16605680,10939277,39117408,30440831,146363809,221897829,15474021,135351061,30527633,31111008,127926555,22259050,65333407,64295107,63906236,64845189,33459733,19600914,32507459,6635426,72577356,42160083
0.2,2,0,1,0,21952,175.616,8042128,19196251,17287344,42482581,25945235,135893412,245265113,15455422,142451651,30371878,30999761,135804935,22031462,69917141,63854969,63333274,67531576,33365872,19444004,32525055,6733888,85379509,47556350
0.3,2,0,1,0,21952,175.616,7393864,39831581,25209530,57332360,34040119,143158768,251348257,15478881,134920318,30326941,31056174,128458107,23552169,65125367,64049834,63696356,64758925,33478477,19556829,32620547,6682657,110951642,51393221
0.1,3,0,1,0,21952,813.037,19510439,169822955,118942118,163866559,111632511,316816480,515012260,355723841,932469911,690156490,670138493,867140754,345020627,453416089,949801415,879213092,461109382,460173098,130427399,469070273,58768760,201070985,94456706
0.2,3,0,1,0,21952,813.037,22575588,197708167,127290830,175844877,118743000,348769710,593768052,347021105,941992350,678878976,657449141,866385437,340335873,455257068,947741380,881515398,457488746,460632346,133565909,468376428,58207306,254590086,99470394
0.3,3,0,1,0,21952,813.037,23711735,222227094,141829262,232621185,130790275,342484297,596338670,358429404,940190501,679810735,670111334,876878253,343683591,454076798,942021239,878868914,460178593,461572262,133436881,468263513,60846055,215274757,99247156
0.1,4,0,1,0,21952,2744,86113530,598005973,385098602,517663338,324169889,588837960,1033851720,1010630290,2414295179,1921254781,2425215450,1900597802,1101509854,1004331770,2655188069,2300836030,1105498499,1024064073,505479040,1230776320,162013115,458595990,183615453
0.2,4,0,1,0,21952,2744,89344751,664362948,377740851,557642617,333015557,573313789,1280414251,1013353454,2512082094,1910502565,2448269306,1898944161,1090183601,1000970576,2844993250,2264675209,1080654894,1157727440,505431939,1175280015,172012383,482148533,197033747
0.3,4,0,1,0,21952,2744,91295404,733051916,435809713,565336048,338706482,655703840,1155431993,1015451489,2411822005,1919965083,2478158399,1898504825,1092312737,1002477802,2751552674,2202254988,1110236244,1143438007,506916162,1306872553,166433775,500053310,233020166
0.1,1,0,1,0,24389,18.3238,2056207,1086563,10702288,3361579,1943874,38984317,48698798,1767421,20565758,2420304,3079564,17645980,21756816,14156978,3541269,2798389,11772047,1999051,5051925,35678009,2146824,17786036,14366402
0.2,1,0,1,0,24389,18.3238,1923073,1572384,6685707,5452940,3265689,45727297,59682798,1747282,20809298,2407844,2924929,17734648,1717056,10760208,3517478,2859815,10488955,2050496,5168139,10225030,2180370,20991103,16692921
0.3,1,0,1,0,24389,18.3238,3416528,2208789,1627228,8519845,4797860,51144785,74712847,1725369,13827891,2381773,2899194,14414706,8012196,10938684,3438543,2832702,7788401,2026001,5140076,12892301,2171753,28027522,21984274
0.1,2,0,1,0,24389,195.112,9972706,25171329,12685526,42480115,29760340,131076469,220079921,25286452,184133576,53651466,56270643,180967541,32082774,92851457,96080913,89046948,86341101,45547703,24555502,52090939,8503107,87876393,47021120
0.2,2,0,1,0,24389,195.112,8294887,21747731,14072884,50305974,30316766,150908693,259979812,25188083,174095341,49167218,47593026,176223210,24307345,92936330,93657035,95614496,82821580,52691668,26779978,51922911,8322863,96499810,53820681
0.3,2,0,1,0,24389,195.112,8779797,22626024,20302615,47354826,30391846,160586741,265721375,25295937,173887903,49757763,47869317,168342220,23695693,85132569,86787386,86349505,82334988,45900119,24234454,43331997,8558738,95859453,57161704
0.1,3,0,1,0,24389,903.296,14600152,210602627,126521658,179247593,125360776,342493562,586865044,355030387,1003298627,690699075,705156195,921987606,346109235,479157920,1013541157,940082137,492635714,487377894,113689582,501153365,50762833,263147080,109154683
0.2,3,0,1,0,24389,903.296,25300804,205947034,142454233,206091648,126325531,363786776,658937854,353429715,1005878407,683255324,676632114,924873812,341200810,482281624,1020273523,933945212,492129498,485383269,112380312,498997201,50200708,230562764,91359126
0.3,3,0,1,0,24389,903.296,22896407,225909853,171957676,247029423,188867939,423478584,691097318,354604972,1001948517,688025504,679511426,924240232,349790331,480036100,1010748243,930805230,489557646,485296690,112746349,497919836,49206596,291749584,121723378
0.1,4,0,1,0,24389,3048.62,105373988,607265624,440115159,541945078,339343652,654903444,1173916434,1324457910,2998323377,2363481998,2984859406,2342295488,1339664038,1233138484,3406916796,2737266762,1344658810,1468451483,597837124,1443069036,209955561,515592909,210765067
0.2,4,0,1,0,24389,3048.62,112376067,747259888,454165834,599175320,358484508,740817493,1275845745,1257091403,2935279806,2390566530,3020567877,2338852940,1384500535,1230368850,3251790603,2703379420,1351579791,1504694722,540030808,1625813734,221525473,571132846,238348149
0.3,4,0,1,0,24389,3048.62,199866366,755978010,401678413,630598819,378179429,808802700,1397854083,1258486600,2925039491,2367914020,3058416398,2339637643,1338217977,1232285122,3438337140,2602266794,1347906332,1422491884,597306656,1605507198,199208688,577705967,247310166
0.1,1,0,1,0,27000,15.625,2531992,1252833,3332897,6369378,2213595,42825544,53292470,1836453,19932562,2500502,3414261,17715714,22020133,14740548,3718041,2748482,10556897,2038961,5594418,2576209,2294005,19312653,21308717
0.2,1,0,1,0,27000,15.625,3474195,1774631,29918668,4874073,3009701,54339751,67422888,1759211,17354204,2365094,3026404,16449689,21894965,13736887,3607557,2739226,9277230,2026486,5525124,7451588,2308320,24495189,25931270
0.3,1,0,1,0,27000,15.625,4072496,2292434,1972384,7974239,4615810,58564127,86149228,1688037,20521290,2307747,2968663,16403236,1836677,13688771,3527418,2668656,9191151,1914390,5496051,2480460,2285985,32437213,25993431
0.1,2,0,1,0,27000,125,9420482,29102590,28975852,47623035,32591406,144120972,251219513,9325462,119573739,17887898,19155827,114829474,9474023,64079367,42941905,39856657,62714343,20494220,19353396,21179083,6551651,95346070,52105008
0.2,2,0,1,0,27000,125,8480059,27727591,16615326,59943062,32855107,201815080,301138442,9283640,132109503,17965561,19159424,114712277,9445196,59493307,42848597,39758242,64361831,20464802,19545621,21112129,6593771,112211800,60193965
0.3,2,0,1,0,27000,125,10906404,28768291,17171771,57062364,43602742,200783540,322886028,9340238,132725524,18010581,19100407,117404046,23714032,61570174,54023393,53129952,64721164,36476625,28988018,34599418,11015246,112011060,73805879
0.1,3,0,1,0,27000,421.875,19996371,210680836,145326451,196291648,136412478,378811352,644290879,99237561,552669656,183569612,208229092,459500543,106750941,236953311,377155648,315753592,273773670,166393075,70792288,187037385,27390297,281681100,129513756
0.2,3,0,1,0,27000,421.875,22554929,233031018,153238590,218759117,146956919,388579352,680193767,98030163,800310874,181509132,210303238,450792381,106093645,238660850,369818196,314110412,268313354,168976475,71557876,186559102,20025858,300092871,123702319
0.3,3,0,1,0,27000,421.875,27067325,259774279,175204597,282472542,157218962,611558030,930085369,98214837,543725801,181753804,206721591,451784153,97559348,233072313,368577847,312706932,262843537,167207402,68768630,187619915,19914923,303819659,134307672
0.1,4,0,1,0,27000,1000,109248047,760462672,475193695,610157945,419106032,713814084,1310895153,481082808,1519619560,981610397,1060428587,1223453920,527847945,631189739,1537996626,1233924493,737289609,639155143,184949124,762628526,72480406,608420874,261596040
0.2,4,0,1,0,27000,1000,141193483,875854684,439773153,659314501,404852020,819785150,1758340409,487618914,1523948412,997262728,1046435667,1215895012,527526394,629471445,1565164816,1232376916,736776428,639222959,180855983,743406340,72052755,516697207,239788632
0.3,4,0,1,0,27000,1000,131920823,837369225,548500706,733005416,425530544,885008539,1622158005,482313511,1519996903,993201685,1088685648,1223397754,528689761,634866789,1548803312,1234625423,737235341,652515363,183706342,749547520,73064401,632898479,254882393
0.1,1,0,1,0,29791,17.2402,2760416,1691620,1304038,3604358,2491737,50394567,60615942,1942233,20535244,2657570,3443044,22994501,2095608,16058318,3872285,3016560,11310955,2187859,6263093,2632550,2604838,22951975,21960399
0.2,1,0,1,0,29791,17.2402,4294786,2195305,2026610,6013446,3762969,57368552,74518360,1958075,20666382,2674247,15919811,18180132,22112162,15831203,3874224,3004882,11337398,2182277,6095204,2589494,2619260,27983176,23707588
0.3,1,0,1,0,29791,17.2402,4428891,2804010,12453348,8638759,4502283,66791828,87597080,2013456,22692656,2710614,3441859,18388564,19159718,14435578,3982196,3095326,11344488,2274270,6252082,2701940,2632931,35277752,32592434
0.1,2,0,1,0,29791,137.921,8237813,35594931,28993135,55612673,35704398,164672559,262539355,15614171,165262390,30372574,30587202,156741447,15069693,80052590,62428861,60281810,80461580,30747562,23760498,30559782,8328281,108663671,59300876
0.2,2,0,1,0,29791,137.921,8338723,33477619,19587674,68741458,39197703,182461244,319249781,15454543,167239854,30283350,30558520,164298146,25329261,83016097,62000698,60415556,79938668,30808361,23765195,36044061,8352605,136003283,65629098
0.3,2,0,1,0,29791,137.921,9062917,34729069,20251079,93185847,39664916,203874335,345360527,15408127,167901752,30530391,30514358,160382762,15054297,83178139,61599148,60312919,82256246,30765885,23930203,39740411,8228440,130523853,70548761
0.1,3,0,1,0,29791,465.484,21904401,116417917,83248952,251091895,111185397,444065396,736889589,111996769,619420523,207610833,227829130,537435357,119541610,273919183,421413213,362745706,308644391,193647861,83353881,214160755,30900898,332375358,129199144
0.2,3,0,1,0,29791,465.484,28063708,292258909,185984779,263554398,165795118,465779108,779787099,110017668,628519330,210058749,227721970,530261359,118902060,277566698,423447307,364120902,309033246,193305742,76914256,212717257,23475894,360230331,138400843
0.3,3,0,1,0,29791,465.484,31299603,322631741,187736352,289492445,178344001,532404031,892675538,110976027,622310752,209482662,225290052,527397543,119484054,271118070,425143557,361937391,307845109,194553848,83747266,209309271,23309283,340994524,164831754
0.1,4,0,1,0,29791,1103.37,56922303,512389655,355365290,502584105,339389568,975536867,1920559451,645544381,1891824238,1292924977,1423292053,1587444019,679556360,819414724,1905856185,1694216259,927220422,828488192,254316495,929196265,98469540,549602883,252950800
0.2,4,0,1,0,29791,1103.37,138726829,971579137,620417933,764707243,461539780,888844843,1586858182,636920288,1894360596,1251528235,1349251120,1590041572,678188858,826072772,1937936387,1598968447,923797487,846589066,250797515,945415357,102093352,657589771,260463199
0.3,4,0,1,0,29791,1103.37,156909699,1094013797,513050506,752309746,487897322,1127562897,1686740444,642331835,1898108208,1231273240,1407001972,1589211412,680527159,820750264,1902951738,1598348560,925901668,830596440,253355443,938437580,99037533,705752818,324727917
0.1,1,0,1,0,32768,18.963,4954186,2334515,2128656,3937018,2369629,56293660,68955616,2367078,26600880,3272920,4089566,23054483,2385567,18143158,4357442,3496869,13901654,2540819,7006976,2864137,2994370,24596440,22917024
0.2,1,0,1,0,32768,18.963,4674625,2647495,2364546,6379657,3968286,60192910,82649441,2338890,22606520,3219839,3906998,23297624,8597726,17319770,4341292,3452853,12219842,2529093,6914268,2842055,2993105,31680489,25225023
0.3,1,0,1,0,32768,18.963,4969469,2880879,2251572,9608288,5276385,68502360,96567988,2333385,24182457,3224735,3883727,21766444,16840489,17168457,4326197,3472349,12460489,2537956,6883087,2831790,3024849,38391130,31707907
0.1,2,0,1,0,32768,151.704,10080043,18392346,11441734,52980010,34459836,196670651,311630393,18362258,187234615,35701230,46340940,183716129,27106660,95793906,66513788,63940367,90854525,32586672,28132798,32555822,9931746,136970747,66469755
0.2,2,0,1,0,32768,151.704,10144853,36621654,21500318,72847877,43017538,226992844,375317770,18097178,183119554,35606492,37866293,176636365,18204260,91709038,66394518,63736215,92710925,32527642,29461650,38195242,10077950,140060423,71371769
0.3,2,0,1,0,32768,151.704,12063446,41303416,29288333,71656427,42637175,218363024,433234707,18224458,181173413,35733564,37857585,173723078,18190346,88380440,66365803,63531113,94162110,32505209,29043184,32590467,9948056,163970507,77367919
0.1,3,0,1,0,32768,512,21184806,132023248,89238125,212635973,126431118,519682830,821362929,142620393,767020592,264493784,286722650,698148030,154327245,352791778,533799451,466672100,377294350,247604888,93859258,275988124,29067682,334043592,150975790
0.2,3,0,1,0,32768,512,24816520,149486703,101494903,240932986,137068738,459275111,836143548,140217532,763912938,268076711,289466200,668988882,148916062,344423573,533358183,470516054,385786150,251060035,95308927,271892371,34886441,335702470,156440584
0.3,3,0,1,0,32768,512,31910275,347802859,200405478,300014780,197391525,701510055,983685453,139975443,772744673,262250920,290443870,674190814,148940017,349708928,535950630,469612732,380145307,247459384,94347317,268852279,36268495,357984247,184910894
0.1,4,0,1,0,32768,1213.63,47605214,561231570,371357289,530812517,372530923,992247852,1724229565,668185138,2011579057,1343385731,1343478828,1670453659,682781928,873393819,2097092425,1745590966,975962576,877486628,207611714,996559328,85456722,610750661,270061997
0.2,4,0,1,0,32768,1213.63,61288335,627647779,410280734,671508714,388888468,1040633229,1827201427,637155421,2008543926,1311323288,1394352325,1667358569,681521975,865675694,2032781641,1679751692,971857514,883617256,208112675,977537766,84976279,695857113,368891679
0.3,4,0,1,0,32768,1213.63,170018024,1218843955,645419680,1039697095,519573207,1142733460,1931515301,654234257,2011736923,1234497008,1336840896,1668735018,682703779,863596935,2067453022,1693014151,973543355,872392806,209812003,992165866,85419474,653036740,342445716
0.1,1,0,1,0,35937,16.3573,5189287,2536404,2522390,9213970,2725147,53753942,75586646,2200874,20651013,2986123,3937149,18019724,2384555,15731431,4515847,3351212,10381015,2441558,7173580,3164494,3071823,27382966,24266671
0.2,1,0,1,0,35937,16.3573,6483387,2764157,2549734,6609206,3626234,67641550,94565621,2215767,21103242,3014456,3941971,16916263,2416296,13692063,4549463,3378878,10798171,2453316,7284686,37354605,3071163,36227439,29531491
0.3,1,0,1,0,35937,16.3573,5574722,2915291,2555215,10446447,5585807,77130531,130056620,2208439,20916784,3015677,3893335,18382788,2419244,13679827,4519442,3348143,10888668,2439935,7279427,3217309,3056792,43268739,32066248
0.1,2,0,1,0,35937,166.375,10338000,18725608,11948054,53289233,43764129,218690685,342635819,15652584,202341500,30707899,31256040,198640131,21163606,102904022,72551688,75374386,104603081,43372990,30658922,36786974,11098921,146807563,69630749
0.2,2,0,1,0,35937,166.375,11742374,21683361,28817933,60125433,40816453,229467030,378090722,15461619,197056911,30664031,31209225,192858509,16111710,95756510,72466460,70300771,97780907,35674110,30704817,37931959,11075258,188366102,88883712
0.3,2,0,1,0,35937,166.375,10891277,41891381,21485678,77208344,46483762,296792029,423959396,15633900,201080701,30751756,31135446,194506900,18592478,97994677,72579674,70246835,99075224,35597682,30781930,36221411,11090957,199309180,92911356
0.1,3,0,1,0,35937,561.516,26338400,155598304,101775498,231728518,145490595,566949749,980672671,191998166,975423416,366712995,382142405,864006908,194882675,454141166,679852316,629492470,474159303,329729932,113960973,354049858,34871441,403424094,175416250
0.2,3,0,1,0,35937,561.516,28909367,174232842,112248646,252451902,152490311,572715089,931579360,194030576,968522626,370082475,383540118,864273224,194071046,444577878,684693751,623312929,482111274,326704583,110183601,348217058,35429640,351201086,158615044
