0.3,4,32768,1213.63,62791245,621008698,379684730,585059014,387206175,886365948,1530984164,698000887,2242067319,1356328178,1701810558,1774466744,798088326,919039177,2297991701,1906076932,1139194064,924233216,261202461,1150869909,93573835,602091769,198923505
0.1,1,35937,13.0966,4337933,2382542,2277699,4607351,2630580,59926779,72547806,2506103,23436484,3122456,3721439,16801029,3122210,13425176,4323227,3413642,10790103,2653628,6150266,3249841,3122771,32055044,22511234
0.2,1,35937,13.0966,4836867,2657732,2354257,6567280,3379448,67755807,87616219,2457253,19353836,3070945,3572002,15699712,21044854,14655428,4301423,3434811,10107864,2674983,6132894,16455420,3144156,33702553,27533535
0.3,1,35937,13.0966,4922164,2892135,2723926,8477512,4411726,67821211,93667139,2471961,15628640,3075179,3597049,17189569,2390559,13505616,4283062,3406586,10653621,2679008,6131821,3322939,3163155,36342120,29222088
0.1,2,35937,104.773,9166411,15611793,28914535,44958484,28885659,161697862,287687770,9424039,136874379,18433570,22770400,112962539,11840194,56844406,37193602,32513951,70844766,16502497,25952071,19393647,7837326,125197003,62911424
0.2,2,35937,104.773,9689372,19015889,12081093,55615395,33439575,208728337,348143805,9433078,130099007,18380198,22762717,113001634,11781368,57049227,37137824,32562094,67254167,16521234,25801229,19346384,7888673,147568646,68521719
0.3,2,35937,104.773,11204686,21872175,13467761,62302153,40391349,234619878,403150297,9431713,129746251,18460734,22719667,113514874,11749259,57179625,37299007,32557531,67136993,16535768,25805149,37147372,7850782,170532669,80013664
0.1,3,35937,561.516,24647643,145351636,99554977,225306352,131524130,464644121,806102058,167781758,961648027,314901832,358960603,798312116,191510560,414001000,671079160,564184389,499944767,298733025,121247612,355722207,34246690,370099430,139104962
0.2,3,35937,561.516,26593926,163631248,105336255,264083800,146800262,547498080,909112258,169241140,963266714,318225127,358835296,791049812,191823800,413857035,667073553,558701825,494178322,302466676,114031697,353952009,34244644,361225945,144501105
0.3,3,35937,561.516,29278422,183814989,114667379,274325152,162741750,572117430,984080623,171034886,963694121,319066928,358794636,795541338,192495744,415154253,663850132,562207657,496825358,298387853,122179550,344972223,34363260,453110628,180324793
0.1,4,35937,1331,65225959,624411470,415129908,711732232,412143414,960038023,1676416103,839992693,2705459310,1757841757,1887389411,2131858221,958719299,1099364884,2812080368,2160246569,1364084829,1118489244,309754081,1370682224,113140448,718084392,282314064
0.2,4,35937,1331,66355234,653787629,431070927,743389429,432927330,950996887,1814175281,884170823,2693007260,1643103015,1861927807,2136322684,960489362,1109175151,2727222493,2154708740,1374165987,1130174415,308538021,1382831909,115041178,677587646,216512492
0.3,4,35937,1331,96952355,700650159,491105706,794407988,458879486,1175033690,2266345217,832389472,2694574806,1735905982,1839843629,2131513587,1028895912,1106135832,2858514850,2156802237,1364673678,1119119117,309754761,1419394917,115644430,711658581,287977867
0.1,1,39304,14.3236,5476548,2891436,4213558,5458213,2863075,75773065,86660996,2823800,24328674,3662435,4496966,20299010,2861300,15463827,4918173,3878513,12581970,2964312,7113983,3623998,3468752,32294684,27266697
0.2,1,39304,14.3236,4574985,2537594,2034222,7884766,4159372,99031485,100843507,2698075,19567566,3471136,4077072,17324996,2514930,11762372,4847338,3844995,11279913,2911476,7033232,3494570,3501994,38593496,29749677
0.3,1,39304,14.3236,5256614,2986355,2570618,9724129,5199038,83687109,147686559,2690461,21233932,3468228,4128227,18978985,2628199,14852083,4861467,3859346,11707658,2939202,7078895,3569111,3502770,45816024,33713987
0.1,2,39304,114.589,10273580,18659599,12520558,53496611,34736473,245335352,361537783,11004337,164781158,21741398,27026537,141190685,22861582,73928275,44013394,38157118,86485075,19286613,30440022,22846194,9199753,149589901,71754613
0.2,2,39304,114.589,11315137,22651266,14473055,68736776,44504167,240521652,393077196,10989713,157016544,21746890,26994265,133850272,13900922,67894440,43979132,38217342,80606289,19335975,30228957,22714958,9244447,171485165,78980500
0.3,2,39304,114.589,12391173,25965546,15834438,76557742,48638032,251406050,418820559,10995463,165516307,21765173,26992801,144028737,13922029,75264860,43864491,38148933,86409012,19279940,30382332,22784089,9252005,189393299,85939367
0.1,3,39304,614.125,28491582,216308603,127104453,268807023,164803230,582391430,988924389,202786338,1148981555,382553618,428900252,1129990792,227873762,490609578,798829914,674034226,592679178,357303851,139013599,420757223,40948216,366003287,161755250
0.2,3,39304,614.125,34638840,198022667,128803534,293977715,175764618,601417116,1206166574,199540291,1156870326,377050989,427878738,964641518,231066392,497425453,802727821,674218098,595797667,352953766,139322983,421755767,40973482,393328063,178108431
0.3,3,39304,614.125,35676810,224366880,141308239,326893821,190527923,829618894,1508986064,200004379,1155088170,380043620,428025993,953594910,226753665,493764645,804178000,672575775,599531812,352438871,130070391,426070196,40965474,463981959,184521417
0.1,4,39304,1455.7,64011055,733971822,485960857,732692821,471324686,1171486235,2073373615,1114355820,3226981501,2000567101,2261406496,2566571557,1193713225,1332790242,3349077543,2580083053,1636334152,1383980208,372596693,1695417341,135321189,888338939,350383699
0.2,4,39304,1455.7,88493698,818748550,540066538,773955112,534747919,1198473828,2136718674,1006113437,3238045987,1955843998,2354725921,2563971073,1160254589,1323647377,3342253189,2718808404,1644068187,1342141152,371829857,1680394417,141738345,802377622,331796517
0.3,4,39304,1455.7,75816979,862438204,588243716,985090084,545839329,1307647338,2382662612,1094091812,3255173178,1971912837,2329788850,2565366981,1153042593,1327799474,3280010360,2653178338,1639634955,1395476073,376234771,1674517236,133606208,851480490,235672788
0.1,1,42875,15.625,6546819,3292225,2978778,6834444,3618330,62093050,89962343,3028766,26068285,4082696,4995500,15815622,23086960,14851877,5614376,4405620,14338807,3254292,8145978,3855944,3790178,37577438,29388602
0.2,1,42875,15.625,6761387,3954304,3352049,8506801,5013991,78780794,138274987,2956059,23547098,3930580,4670255,20472244,12046198,15411855,5462203,4353915,12432070,3196936,8003201,35908725,3794575,45346381,33870633
0.3,1,42875,15.625,5865243,3428411,30962368,11045354,5979160,91009583,129555556,3021597,21892899,3996666,4743976,25789593,2934465,15612906,5571457,4464665,13095236,3323633,8115559,3934193,3838644,52614073,45558371
0.1,2,42875,125,11392593,22236051,14608793,65279123,40054210,265128090,413467007,13054210,186349843,25845583,32099395,160114715,16410166,80486302,53007628,45102321,99819878,22974890,35863566,27197757,10930620,187304484,89943836
0.2,2,42875,125,14450924,33812275,28937262,77720785,51499902,271378253,465225038,13040739,193521588,25832390,32103781,164217399,16404060,82952278,52987023,45158643,98974949,22949453,35918723,27210161,10927107,208417165,91997864
0.3,2,42875,125,13512509,30876041,18591418,94576071,58911079,290238265,521158196,13048112,186650355,25842218,32110409,160901554,16418967,80588315,53079296,45135093,100949589,22941632,35896444,27170560,10878933,223183587,96355083
0.1,3,42875,669.922,35339829,212016725,137801026,326313571,213277273,701948556,1179302945,233946216,1378499310,452456233,503488419,1140067048,271422100,588569693,947107594,795906857,715992395,419033235,168102289,491719534,48761407,499782977,207483017
0.2,3,42875,669.922,42621084,233741933,157769075,356496319,219110261,705366027,1225846006,237687148,1370707265,455759784,515050633,1133481989,272182848,593517036,948431512,797868891,704684185,417097006,169509750,507063116,48532725,563668693,212780460
0.3,3,42875,669.922,46847847,267134164,175937703,393571807,231637018,762375951,1362110914,236231705,1372461955,451356656,506236846,1132757071,270401434,589017174,964658514,798097458,707042437,419411751,154202735,501721987,48245954,565064335,243720618
0.1,4,42875,1587.96,75807750,914098606,588260461,818446839,553063765,1283499614,2349525904,1198643935,3863822527,2366207099,2604564199,3058367189,1369174195,1579799889,4005956066,3222803087,1955727400,1621233556,441473527,1995884749,166442681,869822578,211250724
0.2,4,42875,1587.96,96073964,950637569,628750632,893057296,595796261,1387253466,2563929410,1206317241,3850015860,2332745195,2614019875,3055033569,1370697435,1567994617,3982446422,3094400357,1952898184,1609598437,439340997,2011969660,165949554,966039183,474702798
0.3,4,42875,1587.96,106512815,1053403056,676733393,1112614733,676157417,1646343934,2867305196,1254912146,3846551938,2341312939,2570542622,3048198343,1368613842,1574794050,3969007354,3232452117,1960796652,1597147746,440759933,1993878261,160759592,1000896569,226557606
0.1,1,46656,17.0029,7399929,3744345,3345095,7881414,4387645,84133005,112265439,3347686,29475736,4584216,5563164,23508714,23398113,19439178,6249772,4990707,17662634,3564410,9267979,4167987,4250261,44276076,34396829
0.2,1,46656,17.0029,6623420,3453040,3210413,10897249,5902462,90352039,126337213,3271008,24788494,4483017,5362073,21954162,3236847,18159587,6243247,4984040,14448012,3553414,9298975,4231584,4229229,54110962,39644899
0.3,1,46656,17.0029,7251597,3982677,3271317,12968606,7699071,108827549,148489693,3299374,26048058,4521344,5423231,20564229,3250560,17071091,6265494,5018699,13504352,3593802,9308668,4213961,4223010,58400204,46544157
0.1,2,46656,136.023,13126929,25814898,16911028,75683202,52324987,272730573,454171169,15198020,229903468,30214456,37912705,197933370,19209305,94267518,62296599,52834683,117260000,26966033,42015006,32072229,12841956,209529620,95661746
0.2,2,46656,136.023,13391399,31419564,30907148,93803771,59890101,338153161,543321006,15188742,217935162,30196335,37901573,186968012,27545208,93757537,62332039,52896350,112184375,26974153,41912630,32040419,12797810,250719775,103913162
0.3,2,46656,136.023,15467346,35862487,21425123,110005448,68508388,434413689,653992594,15198006,220254621,30181742,37959760,190586988,19226930,93941575,62022511,52978308,111904090,26973819,41779110,32111358,12819997,258222339,111476964
0.1,3,46656,729,40986070,266278685,164641105,376157617,248027743,835183070,1561343814,280569917,1639980305,534452876,604934426,1336377040,320775251,693972057,1125060273,938000572,1234866237,491999545,182154280,584488829,57164912,630552414,220545873
0.2,3,46656,729,57683164,285499672,197495139,533542173,269384759,881642268,1771683301,274895082,1646963231,536547560,605613813,1338099942,317362155,695631920,1132266482,947834775,862720857,495109890,207416897,578995230,65095745,582715311,248482868
0.3,3,46656,729,47516439,310867115,197030738,463714425,329503089,925025787,1571529190,277316668,1616641700,527019643,593861476,1334926686,317299297,692898545,1118675735,943970659,830219233,496325104,190539855,590466377,57205616,633145181,184614030
0.1,4,46656,1728,93067484,1027479684,707879677,994074323,660297851,1605808849,2877260731,1478597207,4577718483,2748207525,3118985685,3607489698,1625853808,1866956091,4652130276,3711478416,2322624037,1932806551,518511782,2413593960,189312443,1032130807,402678876
0.2,4,46656,1728,144881931,1268290768,801517880,1179339119,711367123,1634942618,3067985075,1415966853,4600087260,2754396923,3112922096,3608467405,1620965498,1861535653,4801966735,3637915527,2308951153,1882555051,511861501,2373267845,190036174,1137201041,496878399
0.3,4,46656,1728,134233219,1386375540,824110923,1194806970,782800484,1774371710,3194619225,1415290349,4541191399,2813778338,3240332131,3619675479,1659345434,1865665992,4812656713,3685696713,2316104449,1884793113,519666435,2391804271,189221994,1223609720,548352139
0.1,1,50653,18.4595,6359366,3169172,2882264,9141220,5017082,105916859,131352743,3796404,34227684,5362141,6602111,27878591,3923974,19916822,7223819,5760124,19239320,4019867,10609380,4592926,4644505,52395672,40923991
0.2,1,50653,18.4595,6984693,3827174,3374122,12439798,7032354,109519022,148915420,3694873,28855166,5176576,6188285,25439573,3665353,19801761,7088947,5768019,15927179,4063785,10657399,4590455,4695590,62792637,44330743
0.3,1,50653,18.4595,8465397,4597905,3685964,18997068,10378654,119215309,171903756,3674721,27948450,5162346,6178415,25586312,18793217,18537006,7088472,5731713,17343819,4022687,10679390,4604087,4785733,71791476,56154417
0.1,2,50653,147.676,14925721,30343607,22705875,94152986,62987655,351773606,530730224,17866016,263198676,35443344,44419894,223453137,22623910,113229943,72226369,60992942,134852280,31075161,49009357,44942634,14900333,242231668,111592971
0.2,2,50653,147.676,16789967,37085852,26825505,109124938,68715282,359719904,597467288,17862509,261538822,35455187,44464129,219145436,22624316,110526305,72194136,61034200,133672869,31068335,48832233,37097408,14896827,294681973,124093573
0.3,2,50653,147.676,18609291,41977165,25008164,129047955,81158882,387909645,662201489,17872996,263664680,35510020,44424891,221715437,22615617,116540243,72077174,61164532,135532312,31048341,48979026,37150355,14917008,280293790,136474621
0.1,3,50653,791.453,46844401,298928754,245002855,621741907,282017054,1010578620,2097507922,329665652,1920521023,620797586,726876779,1578831492,377105040,818106673,1295602818,1115596026,986133435,580994771,235374565,696165883,75451631,704397230,289072891
0.2,3,50653,791.453,50467989,351650647,230812774,512193282,297110108,996664731,1764431431,331869984,1912297027,625824907,713294854,1606247749,384524533,823100224,1327032639,1119113733,987790233,588859933,216165711,689489560,67913947,667236357,303977999
0.3,3,50653,791.453,100053471,400128902,265534705,765797601,323460171,1041395919,2460151357,323555584,1915353482,623926720,705447907,1575719378,370970329,810864715,1381053571,1128608666,983480751,582589304,211679527,699022973,67692469,766011916,220835839
0.1,4,50653,1876.04,104817152,1253880792,813617633,1209188311,812791935,2027342019,3392864538,1673910326,5361308271,3228274147,3634860664,4237561699,1967646228,2183417542,5677548390,4470253766,2725108594,2293231651,609789688,2916172667,221345569,1298536086,557769737
0.2,4,50653,1876.04,127745713,1369597728,991654805,1269906770,859955120,2232905543,3761874074,1715040548,5365381716,3198631628,3722148987,4240376225,1946318894,2187477088,5565583728,4433975218,2717703775,2258543172,611456833,2805661801,221766446,1386095069,399363627
0.3,4,50653,1876.04,142121728,1464175091,932059421,1549094028,1258728485,1986571996,4608764963,1695970484,5387267035,3373838616,3696488920,4237447109,1903247758,2188213330,5745537725,4294384420,2735043817,2322133040,610997057,2790807239,221477235,1713121970,643670961
0.1,1,54872,19.9971,8701079,4616219,4074303,10745322,5916039,132893479,141958577,4113042,37141639,6021056,7419141,31334939,4293390,21669481,8095100,6554473,21527449,4434967,12035537,5049571,5227940,61269480,48250042
0.2,1,54872,19.9971,8187156,4411993,3691234,14704265,8182409,124031645,178474350,4126188,28158097,5959753,7090652,28798515,23629165,21741593,8169417,6584796,17818673,4513108,12108892,5116230,5174272,71607554,71988991
0.3,1,54872,19.9971,9513452,5009936,3938734,21935005,10371104,164970541,201255304,4088124,32441478,5903103,7085912,27589437,4043287,21358971,8064928,6517171,19048492,4427540,12138435,5045600,5210310,70514580,53711807
0.1,2,54872,159.977,17035604,35407759,22976449,111199345,73673078,383666650,671498917,20810049,300742438,41394138,52036794,253626487,26453839,127973521,84414977,70864180,153445748,36278213,57033173,43496038,17338979,252289292,132969572
0.2,2,54872,159.977,19270510,42982671,35386747,125016263,82817937,451500351,777579534,20824221,302644744,41554184,52039303,255441215,39323914,128403865,84256011,70790197,154936291,36279360,57113702,43525289,17338339,288092479,161191994
0.3,2,54872,159.977,21005373,51674909,29262537,141227421,84630246,470437574,1200093284,20814283,314368710,41599752,52021565,264164154,32657549,140062003,89076946,70946239,158446425,36265940,57149939,54529071,17343125,320919200,165124759
0.1,3,54872,857.375,54318199,341631752,243085064,516087344,322645085,1095361876,1915228678,376813171,2242594970,727369261,829862867,1853930791,435253885,954369367,1556904106,1303871678,1153756193,675041414,267257678,809486525,79476034,713741424,204409998
0.2,3,54872,857.375,60788380,390404800,241397921,574355759,382572295,1130198509,2213503016,373069577,2258639510,730008792,826196821,1850826481,431965212,954935625,1545151119,1318176654,1156138841,678494960,247938124,817162180,79090267,860339144,346423524
0.3,3,54872,857.375,64098742,502833596,279843112,654513396,388125319,1325926076,2362290654,387142823,2241402869,734925793,826026779,2747217497,444375237,953528319,1562336057,1312534260,1171965729,679103705,259314791,811915218,79142656,998894353,370326336
0.1,4,54872,2032.3,143373454,1460024928,1082186757,1381158659,917764953,2327441820,4071055718,1983823769,6374440122,3839591843,4455368786,4994657114,2277336648,2572852195,6580184967,5031490609,3209120636,2709073575,718287629,3355657346,261750334,1469196669,404379257
0.2,4,54872,2032.3,155378664,1879487113,1036679161,1639567319,986219721,2281466818,4195210146,1994876551,6440457018,3828835638,4313015727,5009598471,2344204517,2565992405,6487605963,5180667146,3211246508,2625514184,722546229,3367159419,260008932,1607432394,626808516
0.3,4,54872,2032.3,185573690,2031900742,1152055109,1610161090,1147459414,2865201949,4769573198,1995192258,6324703068,3867477744,4297583487,5002888191,2272027435,2575652271,6467232903,5165900905,3219281499,2679325286,715478433,3371032290,256055679,1697714510,456133179
0.1,1,59319,21.6177,9074571,4655123,4323510,12351007,7349380,121876645,161002186,4616812,34711295,6848514,8324565,31810650,4820026,23310254,9146462,7418953,19673500,4962348,13776102,5516100,5821306,72938551,57275790
0.2,1,59319,21.6177,8565483,4911019,31886667,16683592,11111521,143498888,207264063,4534369,35416694,6716143,8036438,32270295,14691188,19316139,9103465,7407997,20840014,4929951,13646511,5486968,5752737,85921607,65966244
0.3,1,59319,21.6177,10572336,5744631,4361725,20382028,11795498,156300182,240987986,4613273,35372011,6790403,8131081,31160564,13681916,22411448,9205125,7529365,19773978,5057700,13682156,5599024,5770208,80499168,78945335
0.1,2,59319,172.942,18850402,42339495,33615885,129624370,82278316,451724250,748925068,24062172,351354717,48193034,60730902,295660407,30835827,149162512,97884307,81609210,180422461,41818821,65513439,50261142,19988689,336622912,142849389
0.2,2,59319,172.942,21891658,49440766,37652160,148418310,100243891,623634259,875110682,24091086,350942599,48323182,60578129,296190205,30820035,149400293,97546458,81942981,182740221,41845909,66249976,50378202,20010444,323031325,161143816
0.3,2,59319,172.942,23814679,57278296,33604199,167698836,99228848,526191732,903785968,24066844,352023692,48017262,60523233,296923960,30805168,150869046,97576686,81979705,181247665,41856325,66100431,50261232,20016588,382690231,203821804
0.1,3,59319,926.859,70120872,459488474,263860497,628425262,378914445,1332182984,2216655622,442932353,2622342613,866382002,965891246,2186515712,503749064,1120806151,1833290757,1525836930,1385678391,796196963,300372956,986922991,92708575,950056219,381292425
0.2,3,59319,926.859,69718001,446044410,308356371,723420138,442836229,1492014956,3225154957,440144810,2645758578,900139536,978004382,2173965733,506542711,1123225769,1801977411,1527425512,1346659684,778767243,288343872,938559505,92353101,955645286,262197929
0.3,3,59319,926.859,83705786,505504232,316554673,922974730,444372393,1592009386,2895444722,441071380,2626411440,844222912,971827654,2166212864,536266702,1206461833,1791977206,1517344452,1350738430,804926872,302833371,1040012002,101104925,1174260673,426147651
0.1,4,59319,2197,152395669,2016248467,1111471036,1886076201,1104507303,2383199761,4673259104,2242768902,7350144435,4474923712,4955324679,5816631374,2666498873,2994902385,7523064411,5898839811,3736087965,3142097297,821315342,3990013950,297576711,1904951478,940998486
0.2,4,59319,2197,180799028,1965872142,1297806194,1741033790,1271933732,2895791316,5431980597,2271490300,7398031827,4377179042,5085567044,5847663392,2653158437,3007830372,7488746485,6086115620,3780295413,3192604506,851157980,3935258151,302618433,2054217701,508736125
0.1,1,68921,25.117,10143468,5311238,4488533,16176557,9857659,149868335,227386645,5836302,47278373,9242745,11444682,38836470,6602080,26597802,11930617,9687606,28952520,6207182,17692996,6922605,7096743,79410073,68025377
0.2,1,68921,25.117,11482470,6304803,4450311,26406705,15748333,194772447,266495978,5689156,44671086,8789739,10490373,40255253,9570028,27030134,11854240,9716305,24409663,6238466,17507767,6847231,7122566,94765163,89014509
0.3,1,68921,25.117,13203401,7489458,5581450,26726188,16234606,194178733,307296118,5666597,44312267,8762749,10519170,36268201,25881343,28070072,11849150,9689014,24505695,6202162,17576389,6876316,7061120,106701484,62110719
0.1,2,68921,200.936,23613165,54421889,36853804,219821815,113323166,609026116,1156319141,32006812,475089206,64113977,80952671,395790128,41250804,201838788,128495558,107882173,241887994,55506433,87774564,66683275,26526748,373123609,184916087
0.2,2,68921,200.936,27668388,67588270,41072144,203615289,134324184,624513243,1088432440,31931680,478060492,64151942,81009908,397387484,42048277,199017224,128912690,107840404,241989858,55432830,87543027,66745956,26483690,426420429,151568635
0.3,2,68921,200.936,30402117,76085357,44632379,226891850,149158446,725012254,1310051653,31985837,473302803,64004943,81005511,394984428,41295532,199777467,129610868,108183600,241932386,62726177,97938031,66744809,26453241,512624819,191337445
0.1,3,68921,1076.89,87831638,549836822,397606443,835763657,537310628,1627299349,3035352152,605663189,3546936882,1254488400,1358070083,2949601938,681484471,1496981606,2695335865,2174513662,1814768960,1059686759,385994041,1276145609,123627238,1196097328,484303543
0.2,3,68921,1076.89,91341545,605990957,396621439,1072052477,721986771,2359966765,4281769980,614226163,3535572370,1262814381,1356661350,2915961070,690320083,1501119074,2561162643,2228721897,1804957409,1066976059,390508627,1285542557,123999375,1205228673,624584303
0.3,3,68921,1076.89,113602367,675401674,486027818,1101281330,700700728,1992762821,5298934898,598825491,3540535806,1225321604,1294638583,2919573409,683414817,1491332402,2875623696,2226452629,1810239311,1061077461,381012489,1253817709,123451772,1418982375,584696577
0.1,4,68921,2552.63,250821060,2600892419,1562861977,2624859051,1645667169,4808568688,6515726972,3201298065,10045305962,5971019524,6705739233,7889081261,3692412011,4058608671,10222296031,7979453438,5091394221,4153627628,1124308490,5202144447,401955196,2803329096,1024145985
0.2,4,68921,2552.63,272398918,3034794971,1681011256,2422230312,1650540390,3634890208,7367377530,3039627867,9965501104,5905884288,6785716096,7864649356,3680808689,4049882202,10176262566,8022752331,5089497972,4192645319,1120459959,5283146071,395116666,3089804016,1014825121
0.3,4,68921,2552.63,285869125,3105029827,1767731922,3065739472,1986741448,3924270109,7471056904,3138176308,9933876553,5999315347,6680534517,7855147887,3537702203,4036577693,10105659153,8071479165,5051913467,4167706358,1100755332,5180600411,413620330,2628403552,1097967510
0.1,1,74088,27,11449405,5832746,4576128,19171761,11321088,181886758,256617272,6515254,61537397,10256176,12650843,43863735,7195890,30493352,13488288,11056500,29940367,7000593,19825906,12728640,7880917,95254573,54786678
0.2,1,74088,27,13372360,6908072,5001067,26084294,18435983,215100860,300812461,6390142,51839235,10020900,11979706,61903099,6617149,30415034,13413655,11021614,27830369,6981404,19954490,7665274,7878214,107941942,72960052
0.3,1,74088,27,13843567,8472068,5380872,31560553,18871863,246041335,353369617,6415621,51240248,10041286,12024496,45411060,6643356,30845343,13486038,11084763,27757399,7023587,19944527,7705925,7864483,130147048,70737790
0.1,2,74088,216,26582423,63949691,40772964,206084515,129784683,813393034,1292020288,36623358,547347634,73342244,93810267,452207609,47552610,228485757,157914719,130649081,278587990,71756445,99803601,84063724,30373384,494994547,206481542
0.2,2,74088,216,31652595,78041888,47262488,241829462,137555057,827876637,1321932637,50449724,555149410,87195022,107039063,458117993,60554505,229047983,149184855,123693334,290196351,63547787,111472048,76270694,39195755,490989792,224375473
0.3,2,74088,216,35485105,89322930,52086162,274556239,168609227,885268020,1488846682,36639310,549733829,73433796,93502862,447578320,47591814,230179533,149087510,123376090,282742370,63408841,101078565,76656127,30433382,581350846,280756585
0.1,3,74088,1157.62,92471971,695784537,410643125,1191868603,866243090,1913742189,3633168660,733535898,4088763187,1419759323,1601943484,3401991538,776327609,1723636887,3069751949,2647897950,2119793119,1256037213,448636484,1502138113,141620968,1319546028,515546892
0.2,3,74088,1157.62,99283784,691851853,462705266,1409009753,680001369,2014530969,3653223991,684723368,4251440701,1475281153,1577913331,3372492534,793959778,1742433029,2982594756,2625240580,2187916174,1289339812,439519976,1532067415,141634712,1643129501,576473973
0.3,3,74088,1157.62,114734072,766346679,486854337,1925415044,729139173,2384877286,4590187546,685419450,4097339968,1485459127,1634232297,3368588255,804490938,1733392743,2908946981,2600342952,2100046911,1265194814,439409413,1488656632,141772431,1796678286,731335960
0.1,4,74088,2744,228300853,2997731265,1762361465,3165717242,1699804638,3889920242,7148863156,3640778455,11542978258,6876090471,7683351713,9093769216,4207884798,4678415040,11706010901,9136527413,5903372807,4808259438,1308054326,6071995885,460694558,2797201994,1172742692
0.2,4,74088,2744,292863517,3167748694,1919670467,2695715997,1796469461,4197231938,7880637101,3533674714,11531929781,6847667392,7647049325,9130883503,4193925287,4696500518,11715672556,9337298181,5851677492,4807134066,1296831658,6061099056,467198310,2939719039,1198808158
0.3,4,74088,2744,302226076,3556779887,2300683912,3402836235,2247213985,4508214202,8626134862,3707997322,11576875128,6873398043,7732951371,9110806461,4143063839,4679851347,11852936962,9272510650,5904546124,4767495450,1345993619,5952640294,470078540,4159535581,1221568069
0.1,1,79507,28.9749,13170796,6708652,5376430,26534216,15410745,198139245,265205517,7314187,56070243,11891843,14859959,46325995,8653135,33442885,15450322,12495287,32376852,7721232,22338129,8694287,8654384,101559603,72446195
0.2,1,79507,28.9749,15399298,7910364,6089069,28385150,17355553,215150054,337264168,7096061,56704240,11419770,13626929,49435906,7437713,33298479,15181652,12540623,30836136,7770349,22268365,8526104,8675609,145789159,86127729
0.3,1,79507,28.9749,16150242,9910872,6583247,37074246,21353749,256662002,423895087,7078810,56609184,11396817,13690759,49321708,23703345,32139717,15273353,12547499,30812584,7751194,22545198,8591470,8664939,138966817,102405890
0.1,2,79507,231.799,30358664,89853176,46963055,231606506,155159363,832174427,1366134854,42113635,636404677,83724480,107424686,526862606,54745825,264732627,170690185,139862923,321788046,71972917,115361910,87616767,34942634,520785325,267630041
0.2,2,79507,231.799,39362957,89999141,54119574,278473062,161039553,883182639,1497939360,42111593,635331015,83681666,107585432,515939642,55233463,269801236,170247900,139879243,327675100,72012447,115037957,87272494,34971767,614358803,266464225
0.3,2,79507,231.799,39956493,103746480,59338126,301423436,184322025,1005644724,1720271250,42109399,637619106,83639360,107601873,522720115,54765460,264094549,178307681,144229073,321437427,72043949,114759841,91678073,34951697,749233192,303514832
0.1,3,79507,1242.3,106716664,717160225,479353284,1589338168,1046530178,3301161209,4181432845,785920581,4810013953,1615723978,1790123040,3903991000,916621589,1994851464,3460287277,2978957383,2412456737,1409977723,527025651,1679566486,172607705,1473610498,641523246
0.2,3,79507,1242.3,124242143,796382756,529730402,1249612032,794335184,2471001347,4369357774,831929574,4725084513,1615411969,1787877623,3950286636,902450304,2075049493,3466138356,3058398820,2411277814,1418543243,507973690,1689651619,163250232,1958301507,764972800
0.3,3,79507,1242.3,134027631,890157220,558998709,1362109409,831141209,2559692168,4804802711,801344245,4714580007,1562528152,1836957909,3922908451,972505570,2026026939,3549289462,3052479973,2448042555,1484266513,506866443,1742512417,163999005,1802429568,769418710
0.1,4,79507,2944.7,299175302,3676437686,2038727598,3453249887,1914077845,4716459906,8665648730,4039508981,13395540892,7827291502,9103673499,10475221727,4776513429,5396268424,13436339202,10666450588,6821252322,5525570676,1505418130,7001424057,539219348,3712455592,1349694138
0.2,4,79507,2944.7,283296596,3980277700,2399002170,3912277595,2196936680,4943260909,10049811672,4034439486,13319787031,7871934351,9047446712,10436315840,4815067685,5368793255,13530177759,10526715088,6746232544,5566024639,1502116525,7096469544,531247914,3638244019,1798452035
0.1,1,97336,35.4723,17458855,8973022,6986464,37770902,22981508,263152513,406977157,10470976,79883780,17727392,22195705,65592122,12334389,38193244,21667327,18432639,52381532,10862103,31418138,12084188,11568521,157350662,97798858
0.2,1,97336,35.4723,19718782,11814960,35349704,42945382,30213549,357130872,466569660,9994536,81393120,16842489,19719608,72438566,23121482,39950125,21534838,18317345,43747581,10801437,31248827,11844725,11558034,191727621,133146608
0.3,1,97336,35.4723,22422938,14395272,10387605,54771786,36656088,345700305,650573110,9977115,76237828,16833901,19744144,70577392,10591500,43552426,21623657,18278917,43144899,10764337,31346712,11849203,11606830,201989211,115615513
0.1,2,97336,283.778,46356727,114182186,71455252,431900424,212010571,1213186986,2017960746,63012387,940834359,123070498,159570455,758304759,81209869,392329489,252909209,207262566,475956387,106207770,169890934,137765535,52549959,748606781,387696713
0.2,2,97336,283.778,51762548,143744003,82678452,599751943,334492976,1555569968,2627352933,63053633,949957360,123060600,159463511,769544859,81428537,396610428,261624715,215259641,483736785,113998485,169847976,138533365,52408781,862003113,420793580
0.3,2,97336,283.778,59871811,158240918,98585252,541155976,290986893,1718048007,2569366061,63199943,951936567,123177354,159524718,770017828,81530754,400734810,262137747,216351124,481841634,115208605,170118515,138464317,52970329,926777267,424503231
0.1,3,97336,1520.88,160665443,1128656534,869665006,2609353133,1329958755,3499011152,6303443078,1248094026,7162922538,2413191761,2638090486,5900067399,1391588092,2994528422,5122401662,4374348063,3609904700,2173086902,757223481,2637227038,247124246,2639650391,1170848193
